504 504 2170
232;232;1.659555e+06
232;233;5.684814e+06
232;238;-5.565676e+04
233;233;5.338168e+07
233;237;-1.129024e+06
233;239;5.645121e+05
234;234;1.036724e+06
234;237;-5.645121e+05
234;239;1.852921e+05
235;235;4.202756e+08
235;240;-5.684814e+06
235;253;5.645121e+05
235;254;-1.129024e+06
236;236;9.251380e+08
236;252;-1.845760e+08
237;237;5.338168e+07
237;238;5.684814e+06
237;249;-1.129024e+06
237;251;-5.645121e+05
238;238;1.659555e+06
238;249;5.645121e+05
238;251;1.852921e+05
239;239;1.036724e+06
239;250;-5.565676e+04
240;240;2.306681e+06
240;253;1.852921e+05
240;254;-5.645121e+05
241;241;2.975651e+08
241;242;6.249326e+06
241;243;-3.094105e+05
241;257;-4.999460e+07
241;258;6.249326e+06
241;484;-1.230507e+08
242;242;1.766606e+06
242;257;-6.249326e+06
242;258;3.933100e+05
242;485;1.266836e+05
243;243;1.340887e+06
243;256;-2.226270e+05
243;486;1.266836e+05
244;244;1.878419e+06
244;255;3.933100e+05
244;259;6.249326e+06
244;487;-3.710451e+04
245;245;1.878419e+06
245;481;-3.710451e+04
246;246;1.340887e+06
246;248;-3.094105e+05
246;480;1.266836e+05
247;247;1.766606e+06
247;248;-6.249326e+06
247;482;1.266836e+05
248;248;2.975651e+08
248;483;-1.230507e+08
249;249;5.338168e+07
249;251;-5.684814e+06
249;256;5.645121e+05
249;257;-1.129024e+06
250;250;1.036724e+06
250;256;1.852921e+05
250;257;-5.645121e+05
251;251;1.659555e+06
251;258;-5.565676e+04
252;252;9.251380e+08
252;255;-5.645121e+05
252;260;-1.129024e+06
253;253;2.306681e+06
253;254;5.684814e+06
253;255;1.852921e+05
253;260;5.645121e+05
254;254;4.202756e+08
254;259;-1.845760e+08
255;255;2.516486e+06
255;259;4.175936e+06
255;260;3.094105e+05
256;256;9.691294e+05
256;257;-3.094105e+05
257;257;5.975732e+07
257;258;-4.175936e+06
258;258;1.974058e+06
259;259;3.659148e+08
260;260;1.108925e+09
261;261;2.583139e+07
261;262;4.867464e+07
261;351;-1.853019e+07
261;353;-4.867464e+07
262;262;6.489953e+08
262;351;4.867464e+07
262;353;-6.489953e+08
263;263;2.939039e+04
263;349;-2.939039e+04
264;264;4.423372e+06
264;348;3.282855e+07
264;350;5.009111e+05
265;265;3.572727e+09
265;352;-3.572727e+09
266;266;6.489953e+08
266;267;-4.867464e+07
266;409;-6.489953e+08
266;413;-4.867464e+07
267;267;2.583139e+07
267;409;4.867464e+07
267;413;-1.853019e+07
268;268;3.572727e+09
268;411;-3.572727e+09
269;269;4.423372e+06
269;408;-3.282855e+07
269;410;5.009111e+05
270;270;2.939039e+04
270;412;-2.939039e+04
271;271;2.583139e+07
271;273;-4.867464e+07
271;456;4.867464e+07
271;459;-1.853019e+07
272;272;4.423372e+06
272;458;5.009111e+05
272;460;-3.282855e+07
273;273;6.489953e+08
273;456;-6.489953e+08
273;459;-4.867464e+07
274;274;3.572727e+09
274;457;-3.572727e+09
275;275;2.939039e+04
275;461;-2.939039e+04
276;276;1.508442e+07
276;278;-2.066216e+07
276;416;3.701603e+07
276;417;3.966568e+06
276;469;-1.635387e+07
276;471;2.899254e+06
277;277;3.244470e+06
277;419;-1.982731e+06
277;470;-1.261738e+06
278;278;2.709888e+08
278;416;-2.115202e+08
278;417;-3.701603e+07
278;469;-5.946862e+07
278;471;1.635387e+07
279;279;2.259322e+07
279;415;-5.361093e+07
279;418;5.458104e+06
279;472;4.293560e+06
279;473;2.469284e+07
280;280;1.424550e+06
280;369;3.244195e+05
280;371;2.073389e+06
280;392;3.244195e+05
280;394;-2.073389e+06
281;281;1.658712e+07
281;369;-2.073389e+06
281;371;-8.293558e+06
281;392;2.073389e+06
281;394;-8.293558e+06
282;282;7.383040e+08
282;370;-3.691520e+08
282;395;-3.691520e+08
283;283;1.658712e+07
283;367;2.073389e+06
283;368;-8.293558e+06
283;391;-8.293558e+06
283;393;-2.073389e+06
284;284;1.424550e+06
284;367;3.244195e+05
284;368;-2.073389e+06
284;391;2.073389e+06
284;393;3.244195e+05
285;285;2.226270e+05
285;366;-1.113135e+05
285;390;-1.113135e+05
286;286;1.424550e+06
286;372;2.073389e+06
286;377;3.244195e+05
286;385;-2.073389e+06
286;389;3.244195e+05
287;287;1.658712e+07
287;372;-8.293558e+06
287;377;-2.073389e+06
287;385;-8.293558e+06
287;389;2.073389e+06
288;288;1.658712e+07
288;374;2.073389e+06
288;375;-8.293558e+06
288;387;-8.293558e+06
288;388;-2.073389e+06
289;289;1.424550e+06
289;374;3.244195e+05
289;375;-2.073389e+06
289;387;2.073389e+06
289;388;3.244195e+05
290;290;7.383040e+08
290;376;-3.691520e+08
290;386;-3.691520e+08
291;291;2.226270e+05
291;373;-1.113135e+05
291;384;-1.113135e+05
292;292;1.585346e+06
292;330;5.645121e+05
292;332;1.852921e+05
292;369;3.933100e+05
292;371;-6.249326e+06
292;494;-3.710451e+04
293;293;8.578158e+05
293;295;5.645121e+05
293;328;1.852921e+05
293;329;-5.645121e+05
293;366;-2.226270e+05
293;497;1.266836e+05
294;294;1.480647e+06
294;295;-6.249326e+06
294;333;-5.565676e+04
294;367;3.933100e+05
294;368;6.249326e+06
294;495;1.266836e+05
295;295;1.741743e+08
295;328;5.645121e+05
295;329;-1.129024e+06
295;367;-6.249326e+06
295;368;-4.999460e+07
295;496;-1.230507e+08
296;296;2.349107e+08
296;300;-2.551016e+05
296;301;-6.249326e+06
296;334;-1.845760e+08
296;392;-6.249326e+06
296;394;-4.999460e+07
296;499;-2.551016e+05
296;501;-3.401355e+05
297;297;1.741743e+08
297;299;6.249326e+06
297;300;5.645121e+05
297;336;-1.129024e+06
297;338;5.645121e+05
297;391;-4.999460e+07
297;393;6.249326e+06
297;500;-1.230507e+08
298;298;7.397732e+08
298;299;2.551016e+05
298;301;-5.645121e+05
298;335;-1.129024e+06
298;339;-5.645121e+05
298;395;-7.383040e+08
298;502;2.551016e+05
298;503;-3.401355e+05
299;299;1.480647e+06
299;337;-5.565676e+04
299;391;-6.249326e+06
299;393;3.933100e+05
299;502;1.266836e+05
299;503;-2.551016e+05
300;300;8.578158e+05
300;336;-5.645121e+05
300;338;1.852921e+05
300;390;-2.226270e+05
300;499;1.266836e+05
300;501;2.551016e+05
301;301;1.585346e+06
301;335;5.645121e+05
301;339;1.852921e+05
301;392;3.933100e+05
301;394;6.249326e+06
301;498;-3.710451e+04
302;302;1.462095e+06
302;343;1.266836e+05
302;372;-6.249326e+06
302;377;3.933100e+05
302;489;-3.710451e+04
303;303;7.345647e+05
303;304;-2.551016e+05
303;340;1.266836e+05
303;341;2.551016e+05
303;373;-2.226270e+05
303;491;1.266836e+05
303;493;2.551016e+05
304;304;1.733854e+08
304;305;-6.249326e+06
304;340;-2.551016e+05
304;341;-3.401355e+05
304;374;-6.249326e+06
304;375;-4.999460e+07
304;488;-1.230507e+08
305;305;1.462095e+06
305;342;-3.710451e+04
305;374;3.933100e+05
305;375;6.249326e+06
305;490;-2.551016e+05
305;492;1.266836e+05
306;306;1.733854e+08
306;307;6.249326e+06
306;308;-2.551016e+05
306;344;-3.401355e+05
306;346;-2.551016e+05
306;387;-4.999460e+07
306;388;6.249326e+06
306;476;-1.230507e+08
307;307;1.462095e+06
307;345;-3.710451e+04
307;387;-6.249326e+06
307;388;3.933100e+05
307;475;-2.551016e+05
307;477;1.266836e+05
308;308;7.345647e+05
308;344;2.551016e+05
308;346;1.266836e+05
308;384;-2.226270e+05
308;474;2.551016e+05
308;478;1.266836e+05
309;309;1.462095e+06
309;347;1.266836e+05
309;385;6.249326e+06
309;389;3.933100e+05
309;479;-3.710451e+04
310;310;3.559441e+09
310;313;1.759744e+08
310;396;-1.997673e+07
310;398;4.994182e+06
310;416;-3.519487e+09
310;417;1.759744e+08
310;428;-4.994182e+06
310;429;-1.997673e+07
311;311;8.120000e+09
311;315;-2.000000e+08
311;397;-2.060000e+09
311;415;-4.000000e+09
311;418;-2.000000e+08
311;430;-2.060000e+09
312;312;1.662651e+10
312;399;-7.325746e+07
312;400;-1.831437e+07
312;414;-1.648000e+10
312;426;-7.325746e+07
312;431;1.831437e+07
313;313;1.849477e+07
313;401;-4.533589e+05
313;416;-1.759744e+08
313;417;9.385300e+03
313;427;-4.533589e+05
314;314;1.029498e+07
314;396;-4.994182e+06
314;398;8.193787e+05
314;419;-6.939560e+06
314;428;8.193787e+05
314;429;4.994182e+06
315;315;3.632385e+07
315;399;1.831437e+07
315;400;2.861925e+06
315;415;2.000000e+08
315;418;-3.733333e+06
315;426;-1.831437e+07
315;431;2.861925e+06
316;316;1.787430e+06
316;319;-6.249326e+06
316;422;-6.184085e+04
316;441;-5.565676e+05
316;446;6.249326e+06
316;447;3.933100e+05
317;317;1.026467e+09
317;321;1.363915e+07
317;420;-6.921089e+05
317;424;-1.538020e+06
317;439;-2.866252e+08
317;443;1.433126e+07
317;449;-7.383040e+08
318;318;2.100839e+09
318;321;6.249326e+06
318;425;-2.050844e+08
318;438;-1.845760e+09
318;444;-4.999460e+07
318;448;6.249326e+06
319;319;3.381579e+08
319;320;-1.363915e+07
319;421;6.921089e+05
319;423;-1.538020e+06
319;440;-2.866252e+08
319;442;-1.433126e+07
319;446;-4.999460e+07
319;447;-6.249326e+06
320;320;2.328016e+06
320;421;2.037113e+05
320;423;-6.921089e+05
320;440;1.433126e+07
320;442;-2.530761e+05
320;445;-2.226270e+05
321;321;3.274410e+06
321;420;2.037113e+05
321;424;6.921089e+05
321;439;-1.433126e+07
321;443;-2.530761e+05
321;444;-6.249326e+06
321;448;3.933100e+05
322;322;1.026467e+09
322;327;1.363915e+07
322;408;-2.866252e+08
322;412;1.433126e+07
322;460;-1.538020e+06
322;461;-6.921089e+05
322;467;-7.383040e+08
323;323;3.381579e+08
323;324;6.249326e+06
323;325;-1.363915e+07
323;411;-2.866252e+08
323;413;-1.433126e+07
323;457;-1.538020e+06
323;459;6.921089e+05
323;465;6.249326e+06
323;466;-4.999460e+07
324;324;1.787430e+06
324;410;-5.565676e+05
324;458;-6.184085e+04
324;465;3.933100e+05
324;466;-6.249326e+06
325;325;2.328016e+06
325;411;1.433126e+07
325;413;-2.530761e+05
325;457;-6.921089e+05
325;459;2.037113e+05
325;464;-2.226270e+05
326;326;2.100839e+09
326;327;-6.249326e+06
326;409;-1.845760e+09
326;456;-2.050844e+08
326;462;-4.999460e+07
326;463;-6.249326e+06
327;327;3.274410e+06
327;408;-1.433126e+07
327;412;-2.530761e+05
327;460;6.921089e+05
327;461;2.037113e+05
327;462;6.249326e+06
327;463;3.933100e+05
328;328;1.021034e+06
328;329;1.275968e+05
328;433;-2.226270e+05
328;440;-6.921089e+05
328;442;2.037113e+05
329;329;5.266165e+07
329;333;-6.249326e+06
329;434;-6.249326e+06
329;435;-4.999460e+07
329;440;-1.538020e+06
329;442;6.921089e+05
330;330;7.409711e+08
330;332;-1.275968e+05
330;436;-7.383040e+08
330;439;-1.538020e+06
330;443;-6.921089e+05
331;331;4.396550e+08
331;332;6.249326e+06
331;432;6.249326e+06
331;437;-4.999460e+07
331;438;-2.050844e+08
332;332;1.967428e+06
332;432;3.933100e+05
332;437;-6.249326e+06
332;439;6.921089e+05
332;443;2.037113e+05
333;333;1.286519e+06
333;434;3.933100e+05
333;435;6.249326e+06
333;441;-6.184085e+04
334;334;4.396550e+08
334;339;-6.249326e+06
334;380;-4.999460e+07
334;381;-6.249326e+06
334;409;-2.050844e+08
335;335;7.409711e+08
335;339;-1.275968e+05
335;378;-7.383040e+08
335;408;-1.538020e+06
335;412;-6.921089e+05
336;336;5.266165e+07
336;337;6.249326e+06
336;338;1.275968e+05
336;382;6.249326e+06
336;383;-4.999460e+07
336;411;-1.538020e+06
336;413;6.921089e+05
337;337;1.286519e+06
337;382;3.933100e+05
337;383;-6.249326e+06
337;410;-6.184085e+04
338;338;1.021034e+06
338;379;-2.226270e+05
338;411;-6.921089e+05
338;413;2.037113e+05
339;339;1.967428e+06
339;380;6.249326e+06
339;381;3.933100e+05
339;408;6.921089e+05
339;412;2.037113e+05
340;340;2.420767e+06
340;341;-1.407616e+07
340;407;-2.226270e+05
340;421;-2.530761e+05
340;423;1.433126e+07
340;480;1.266836e+05
341;341;4.600107e+08
341;342;-6.249326e+06
341;405;-4.999460e+07
341;406;-6.249326e+06
341;421;-1.433126e+07
341;423;-2.866252e+08
341;483;-1.230507e+08
342;342;2.018662e+06
342;405;6.249326e+06
342;406;3.933100e+05
342;422;-5.565676e+05
342;482;1.266836e+05
343;343;3.148297e+06
343;402;3.933100e+05
343;403;-6.249326e+06
343;420;-2.530761e+05
343;424;-1.433126e+07
343;481;-3.710451e+04
344;344;4.600107e+08
344;345;6.249326e+06
344;346;-1.407616e+07
344;452;6.249326e+06
344;455;-4.999460e+07
344;457;-2.866252e+08
344;459;-1.433126e+07
344;484;-1.230507e+08
345;345;2.018662e+06
345;452;3.933100e+05
345;455;-6.249326e+06
345;458;-5.565676e+05
345;485;1.266836e+05
346;346;2.420767e+06
346;451;-2.226270e+05
346;457;1.433126e+07
346;459;-2.530761e+05
346;486;1.266836e+05
347;347;3.148297e+06
347;450;3.933100e+05
347;453;6.249326e+06
347;460;-1.433126e+07
347;461;-2.530761e+05
347;487;-3.710451e+04
348;348;1.693430e+10
348;350;3.282855e+07
348;402;-2.073389e+06
348;403;-8.293558e+06
348;450;2.073389e+06
348;453;-8.293558e+06
348;468;-1.648000e+10
349;349;2.518727e+07
349;353;2.000000e+08
349;402;3.244195e+05
349;403;2.073389e+06
349;450;3.244195e+05
349;453;-2.073389e+06
349;472;-3.733333e+06
349;473;-2.000000e+08
350;350;2.223405e+07
350;352;-1.759744e+08
350;407;-1.113135e+05
350;451;-1.113135e+05
350;469;1.759744e+08
350;471;9.385300e+03
351;351;3.419550e+07
351;353;-4.867464e+07
351;405;-2.073389e+06
351;406;3.244195e+05
351;452;3.244195e+05
351;455;2.073389e+06
351;470;-6.939560e+06
352;352;7.108801e+09
352;405;-8.293558e+06
352;406;2.073389e+06
352;452;-2.073389e+06
352;455;-8.293558e+06
352;469;-3.519487e+09
352;471;-1.759744e+08
353;353;5.387299e+09
353;404;-3.691520e+08
353;454;-3.691520e+08
353;472;2.000000e+08
353;473;-4.000000e+09
354;354;2.563803e+09
354;359;-3.664828e+07
354;403;-1.845760e+09
354;420;-5.496265e+07
354;425;-4.397012e+08
354;444;-2.050844e+08
354;468;-7.325746e+07
354;472;1.831437e+07
355;355;6.468163e+09
355;359;-1.363915e+07
355;402;-1.433126e+07
355;404;-2.866252e+08
355;424;-4.120000e+09
355;448;6.921089e+05
355;449;-1.538020e+06
355;473;-2.060000e+09
356;356;4.546549e+08
356;357;1.332018e+07
356;358;1.363915e+07
356;405;-2.866252e+08
356;407;1.433126e+07
356;422;1.831437e+07
356;423;-1.465149e+08
356;445;-6.921089e+05
356;446;-1.538020e+06
356;469;-1.997673e+07
356;470;-4.994182e+06
357;357;5.443750e+06
357;406;-5.565676e+05
357;422;1.430962e+06
357;423;-1.831437e+07
357;447;-6.184085e+04
357;469;4.994182e+06
357;470;8.193787e+05
358;358;3.465466e+06
358;405;-1.433126e+07
358;407;-2.530761e+05
358;421;-9.067178e+05
358;445;2.037113e+05
358;446;6.921089e+05
358;471;-4.533589e+05
359;359;1.870431e+07
359;402;-2.530761e+05
359;404;1.433126e+07
359;420;3.436998e+06
359;425;5.496265e+07
359;448;2.037113e+05
359;449;-6.921089e+05
359;468;-1.831437e+07
359;472;2.861925e+06
360;360;2.563803e+09
360;365;3.664828e+07
360;453;-1.845760e+09
360;456;-4.397012e+08
360;461;5.496265e+07
360;462;-2.050844e+08
360;468;-7.325746e+07
360;472;-1.831437e+07
361;361;6.468163e+09
361;365;-1.363915e+07
361;450;-1.433126e+07
361;454;-2.866252e+08
361;460;-4.120000e+09
361;463;6.921089e+05
361;467;-1.538020e+06
361;473;-2.060000e+09
362;362;4.546549e+08
362;363;-1.332018e+07
362;364;1.363915e+07
362;451;1.433126e+07
362;455;-2.866252e+08
362;457;-1.465149e+08
362;458;-1.831437e+07
362;464;-6.921089e+05
362;466;-1.538020e+06
362;469;-1.997673e+07
362;470;4.994182e+06
363;363;5.443750e+06
363;452;-5.565676e+05
363;457;1.831437e+07
363;458;1.430962e+06
363;465;-6.184085e+04
363;469;-4.994182e+06
363;470;8.193787e+05
364;364;3.465466e+06
364;451;-2.530761e+05
364;455;-1.433126e+07
364;459;-9.067178e+05
364;464;2.037113e+05
364;466;6.921089e+05
364;471;-4.533589e+05
365;365;1.870431e+07
365;450;-2.530761e+05
365;454;1.433126e+07
365;456;-5.496265e+07
365;461;3.436998e+06
365;463;2.037113e+05
365;467;-6.921089e+05
365;468;1.831437e+07
365;472;2.861925e+06
366;366;7.131606e+05
366;368;5.645121e+05
366;433;1.852921e+05
366;435;-5.645121e+05
367;367;1.936953e+06
367;368;4.175936e+06
367;434;-5.565676e+04
368;368;5.941719e+07
368;433;5.645121e+05
368;435;-1.129024e+06
369;369;2.260516e+06
369;370;-5.645121e+05
369;371;-4.175936e+06
369;432;1.852921e+05
369;436;5.645121e+05
370;370;1.108585e+09
370;432;-5.645121e+05
370;436;-1.129024e+06
371;371;2.428642e+08
371;437;-1.845760e+08
372;372;1.813388e+08
372;377;-4.175936e+06
372;403;-1.230507e+08
373;373;5.899094e+05
373;375;-2.551016e+05
373;405;2.551016e+05
373;407;1.266836e+05
374;374;1.918401e+06
374;375;4.175936e+06
374;406;-3.710451e+04
375;375;5.862830e+07
375;405;-3.401355e+05
375;407;-2.551016e+05
376;376;1.107796e+09
376;377;2.551016e+05
376;402;2.551016e+05
376;404;-3.401355e+05
377;377;2.137266e+06
377;402;1.266836e+05
377;404;-2.551016e+05
378;378;9.255471e+08
378;381;-1.275968e+05
378;392;5.645121e+05
378;395;-1.129024e+06
378;430;-1.538020e+06
378;431;-6.921089e+05
378;436;-1.845760e+08
379;379;1.076690e+06
379;383;1.275968e+05
379;390;1.852921e+05
379;391;5.645121e+05
379;427;2.037113e+05
379;429;-6.921089e+05
379;433;-5.565676e+04
380;380;4.407841e+08
380;381;5.684814e+06
380;394;-1.845760e+08
380;426;-2.050844e+08
380;432;-5.645121e+05
380;437;-1.129024e+06
381;381;2.346648e+06
381;392;1.852921e+05
381;395;-5.645121e+05
381;430;6.921089e+05
381;431;2.037113e+05
381;432;1.852921e+05
381;437;5.645121e+05
382;382;1.665739e+06
382;383;-5.684814e+06
382;393;-5.565676e+04
382;428;-6.184085e+04
382;434;1.852921e+05
382;435;-5.645121e+05
383;383;5.379067e+07
383;390;-5.645121e+05
383;391;-1.129024e+06
383;427;6.921089e+05
383;429;-1.538020e+06
383;434;5.645121e+05
383;435;-1.129024e+06
384;384;5.899094e+05
384;387;-2.551016e+05
384;451;1.266836e+05
384;455;2.551016e+05
385;385;1.813388e+08
385;389;4.175936e+06
385;453;-1.230507e+08
386;386;1.107796e+09
386;389;2.551016e+05
386;450;2.551016e+05
386;454;-3.401355e+05
387;387;5.862830e+07
387;388;-4.175936e+06
387;451;-2.551016e+05
387;455;-3.401355e+05
388;388;1.918401e+06
388;452;-3.710451e+04
389;389;2.137266e+06
389;450;1.266836e+05
389;454;-2.551016e+05
390;390;7.131606e+05
390;391;5.645121e+05
391;391;5.941719e+07
391;393;-4.175936e+06
392;392;2.260516e+06
392;394;4.175936e+06
392;395;-5.645121e+05
393;393;1.936953e+06
394;394;2.428642e+08
395;395;1.108585e+09
396;396;4.546549e+08
396;398;1.332018e+07
396;401;1.363915e+07
396;433;-6.921089e+05
396;435;-1.538020e+06
396;440;-1.465149e+08
396;441;1.831437e+07
396;445;1.433126e+07
396;446;-2.866252e+08
397;397;6.468163e+09
397;400;-1.363915e+07
397;432;6.921089e+05
397;436;-1.538020e+06
397;439;-4.120000e+09
397;448;-1.433126e+07
397;449;-2.866252e+08
398;398;5.443750e+06
398;434;-6.184085e+04
398;440;-1.831437e+07
398;441;1.430962e+06
398;447;-5.565676e+05
399;399;2.563803e+09
399;400;-3.664828e+07
399;437;-2.050844e+08
399;438;-4.397012e+08
399;443;-5.496265e+07
399;444;-1.845760e+09
400;400;1.870431e+07
400;432;2.037113e+05
400;436;-6.921089e+05
400;438;5.496265e+07
400;443;3.436998e+06
400;448;-2.530761e+05
400;449;1.433126e+07
401;401;3.465466e+06
401;433;2.037113e+05
401;435;6.921089e+05
401;442;-9.067178e+05
401;445;-2.530761e+05
401;446;-1.433126e+07
402;402;3.823468e+06
402;403;-4.175936e+06
402;404;1.407616e+07
403;403;2.027099e+09
404;404;1.394421e+09
405;405;3.452536e+08
405;406;4.175936e+06
405;407;-1.407616e+07
406;406;2.474969e+06
407;407;2.276112e+06
408;408;4.845877e+09
408;410;-3.282855e+07
408;412;-1.363915e+07
408;430;-4.120000e+09
409;409;3.139541e+09
409;412;-5.496265e+07
409;413;4.867464e+07
409;426;-4.397012e+08
409;431;-5.496265e+07
410;410;8.189409e+06
410;411;1.831437e+07
410;428;1.430962e+06
410;429;-1.831437e+07
411;411;4.007405e+09
411;413;1.363915e+07
411;428;1.831437e+07
411;429;-1.465149e+08
412;412;1.243844e+07
412;426;5.496265e+07
412;431;3.436998e+06
413;413;2.884350e+07
413;427;-9.067178e+05
414;414;2.120516e+10
414;444;-8.293558e+06
414;448;-2.073389e+06
414;462;-8.293558e+06
414;463;2.073389e+06
415;415;5.044652e+09
415;418;1.463891e+08
415;449;-3.691520e+08
415;467;-3.691520e+08
416;416;3.747595e+09
416;417;-1.389583e+08
416;446;-8.293558e+06
416;447;2.073389e+06
416;465;-2.073389e+06
416;466;-8.293558e+06
417;417;2.679972e+07
417;445;-1.113135e+05
417;464;-1.113135e+05
418;418;3.846361e+07
418;444;2.073389e+06
418;448;3.244195e+05
418;462;-2.073389e+06
418;463;3.244195e+05
419;419;1.034684e+07
419;446;-2.073389e+06
419;447;3.244195e+05
419;465;3.244195e+05
419;466;2.073389e+06
420;420;1.240905e+07
420;424;-1.363915e+07
420;425;5.496265e+07
421;421;3.012107e+06
421;423;1.363915e+07
422;422;3.766038e+06
422;423;-1.831437e+07
423;423;4.346782e+08
424;424;4.408163e+09
425;425;2.490546e+09
426;426;2.563803e+09
426;431;3.664828e+07
426;462;-1.845760e+09
427;427;3.465466e+06
427;429;1.363915e+07
427;464;-2.530761e+05
427;466;-1.433126e+07
428;428;5.443750e+06
428;429;-1.332018e+07
428;465;-5.565676e+05
429;429;4.546549e+08
429;464;1.433126e+07
429;466;-2.866252e+08
430;430;6.468163e+09
430;431;-1.363915e+07
430;463;-1.433126e+07
430;467;-2.866252e+08
431;431;1.870431e+07
431;463;-2.530761e+05
431;467;1.433126e+07
432;432;2.346648e+06
432;436;-1.275968e+05
432;437;-5.684814e+06
433;433;1.076690e+06
433;435;1.275968e+05
434;434;1.665739e+06
434;435;5.684814e+06
435;435;5.379067e+07
436;436;9.255471e+08
437;437;4.407841e+08
438;438;2.490546e+09
438;443;5.496265e+07
439;439;4.408163e+09
439;443;-1.363915e+07
440;440;4.346782e+08
440;441;-1.831437e+07
440;442;1.363915e+07
441;441;3.766038e+06
442;442;3.012107e+06
443;443;1.240905e+07
444;444;2.109133e+09
444;448;-4.175936e+06
445;445;2.439330e+06
445;446;-1.363915e+07
446;446;3.464515e+08
446;447;4.175936e+06
447;447;2.499705e+06
448;448;3.986686e+06
448;449;1.363915e+07
449;449;1.395619e+09
450;450;3.823468e+06
450;453;4.175936e+06
450;454;1.407616e+07
451;451;2.276112e+06
451;455;-1.407616e+07
452;452;2.474969e+06
452;455;-4.175936e+06
453;453;2.027099e+09
454;454;1.394421e+09
455;455;3.452536e+08
456;456;3.139541e+09
456;459;4.867464e+07
456;461;-5.496265e+07
457;457;4.007405e+09
457;458;1.831437e+07
457;459;1.363915e+07
458;458;8.189409e+06
458;460;-3.282855e+07
459;459;2.884350e+07
460;460;4.845877e+09
460;461;-1.363915e+07
461;461;1.243844e+07
462;462;2.109133e+09
462;463;4.175936e+06
463;463;3.986686e+06
463;467;1.363915e+07
464;464;2.439330e+06
464;466;-1.363915e+07
465;465;2.499705e+06
465;466;-4.175936e+06
466;466;3.464515e+08
467;467;1.395619e+09
468;468;1.962288e+10
469;469;3.618909e+09
469;471;1.596205e+08
470;470;1.155672e+07
471;471;2.459014e+07
472;472;4.561135e+07
472;473;-1.753072e+08
473;473;8.209792e+09
474;474;1.737255e+08
474;479;-6.249326e+06
475;475;7.393244e+08
475;479;2.551016e+05
475;487;2.551016e+05
476;476;2.964361e+08
476;477;6.249326e+06
476;478;-2.551016e+05
476;484;-3.401355e+05
476;486;-2.551016e+05
477;477;1.718064e+06
477;485;-3.710451e+04
478;478;9.905335e+05
478;484;2.551016e+05
478;486;1.266836e+05
479;479;1.499199e+06
479;487;1.266836e+05
480;480;1.369754e+06
480;483;-3.094105e+05
480;488;-2.551016e+05
480;491;1.266836e+05
481;481;1.878419e+06
481;489;1.266836e+05
481;490;2.551016e+05
482;482;1.773720e+06
482;483;-6.249326e+06
482;492;-3.710451e+04
483;483;2.975651e+08
483;488;-3.401355e+05
483;491;2.551016e+05
484;484;2.975651e+08
484;485;6.249326e+06
484;486;-3.094105e+05
485;485;1.773720e+06
486;486;1.369754e+06
487;487;1.878419e+06
488;488;2.964361e+08
488;491;-2.551016e+05
488;492;-6.249326e+06
489;489;1.499199e+06
489;490;2.551016e+05
489;493;6.249326e+06
490;490;7.393244e+08
491;491;9.905335e+05
492;492;1.718064e+06
493;493;1.737255e+08
494;494;1.622450e+06
495;495;1.736616e+06
495;496;-6.249326e+06
496;496;2.972250e+08
496;497;5.645121e+05
497;497;1.113785e+06
498;498;1.622450e+06
498;501;-6.249326e+06
498;503;-5.645121e+05
499;499;1.113785e+06
499;500;5.645121e+05
500;500;2.972250e+08
500;502;6.249326e+06
501;501;2.352509e+08
502;502;1.736616e+06
503;503;7.401133e+08
